,index,Name.1,Timestamp[ms].1,Date[MM.dd.yyyy].1,Time[hh:mm:ss.fff].1,Gpstime[ms].1,GnssStatus.1,Lat[wgs84].1,Lng[wgs84].1,Height[m].1,Heading[°].1,Velocity[m/s].1,Velocity[km/h].1,Acceleration[m/s²].1,North[m].1,East[m].1,Distance[m],YawRate[deg/s],vY[m/s],Lateral Distance[m],Forward Distance[m],GeoDistance[m],DistanceFromOrigin[m],Velocity_Status,Velocity_
796,797,FBl_26,35705540.0,16.06.2022,09:55:05.540,1339408505540.0,INS_SOLUTION_GOOD,50.2357048316598,14.9297262108922,199.717147827148,277.424598693848,0.0062366045081144,0.0224517762292119,0.0203234230332072,-4.13436844802726,40.1820348130704,0.22669115212951,0.0115927970036864,-0.0052883470750319,0.0216394199482079,0.225655963622434,0.226691152041857,0.226691152041857,Passed,28.943199715880027
797,799,FBl_26,35705560.0,16.06.2022,09:55:05.560,1339408505560.0,INS_SOLUTION_GOOD,50.2357048313618,14.9297262130976,199.717330932617,277.425003051758,0.0065791715025516,0.0236850174091859,0.0491160877480354,-4.13440159834819,40.1821921543123,0.226673228586645,-0.0104836821556091,-0.0055572372930818,0.021796761283156,0.225622812931547,0.226673228497718,0.226673228497718,Passed,28.47121655971207
798,800,FBl_26,35705570.0,16.06.2022,09:55:05.570,1339408505570.0,INS_SOLUTION_GOOD,50.235704831183,14.9297262141705,199.717422485352,277.424751281738,0.006578350275483,0.023682060991739,0.0420894938338188,-4.13442148953135,40.182268698737,0.226660802307205,0.0004792953259311,-0.0054475181827257,0.0218733056544536,0.225602920552235,0.226660802217656,0.226660802217656,Passed,30.613670970445042
799,801,FBl_26,35705580.0,16.06.2022,09:55:05.580,1339408505580.0,INS_SOLUTION_GOOD,50.2357048309445,14.9297262153029,199.717529296875,277.424522399902,0.0065113202780375,0.0234407530009353,0.0693040030460346,-4.13444800992962,40.1823494955541,0.226642220601401,0.0412010587751865,-0.0051319940290467,0.021954102792227,0.22557640277483,0.226642220511193,0.226642220511193,Passed,31.443854505059807
800,802,FBl_26,35705590.0,16.06.2022,09:55:05.590,1339408505590.0,INS_SOLUTION_GOOD,50.2357048307657,14.929726216495,199.717620849609,277.424491882324,0.0076252062023704,0.0274507423285335,0.0581664277854144,-4.13446789899007,40.1824345449906,0.22663067760165,-0.0061958730220794,-0.006205756320162,0.0220391520575524,0.225556511246213,0.226630677510744,0.226630677510744,Passed,34.29226368395461
801,803,FBl_26,35705600.0,16.06.2022,09:55:05.600,1339408505600.0,INS_SOLUTION_GOOD,50.2357048304677,14.9297262177467,199.717712402344,277.424392700195,0.0080311430064374,0.0289121148231747,0.0611736496009773,-4.13450104931101,40.1825238468194,0.226606389975188,-0.0162023510783911,-0.0063385774170734,0.0221284542042178,0.225523363425137,0.226606389883548,0.226606389883548,Passed,33.53636832431981
802,804,FBl_26,35705610.0,16.06.2022,09:55:05.610,1339408505610.0,INS_SOLUTION_GOOD,50.2357048302293,14.9297262189984,199.717803955078,277.424201965332,0.0079416312449131,0.0285898724816874,0.0401320457189564,-4.13452756970927,40.1826131486482,0.22658873392694,-0.0012662534136325,-0.0060788051036727,0.02221775597664,0.225496841707623,0.226588733834563,0.226588733834563,Passed,35.006527203178806
803,805,FBl_26,35705620.0,16.06.2022,09:55:05.620,1339408505620.0,INS_SOLUTION_GOOD,50.2357048299909,14.9297262203097,199.717895507813,277.424415588379,0.0078272317326492,0.0281780342375371,0.0306238964591796,-4.13455408939997,40.1827067028695,0.226571537713914,0.0038857699837535,-0.0060782762322704,0.0223113104880619,0.225470324176246,0.226571537620761,0.226571537620761,Passed,34.29226368033253
804,806,FBl_26,35705630.0,16.06.2022,09:55:05.630,1339408505630.0,INS_SOLUTION_GOOD,50.2357048296928,14.9297262215614,199.717971801758,277.424163818359,0.0079910497072346,0.0287677789460449,0.0714927602269522,-4.1345872397209,40.1827960046983,0.226547359943196,-0.020565876737237,-0.0062918045081256,0.0224006122736948,0.225437172676672,0.2265473598493,0.2265473598493,Passed,34.43230786906635
805,807,FBl_26,35705640.0,16.06.2022,09:55:05.640,1339408505640.0,INS_SOLUTION_GOOD,50.235704829514,14.9297262228727,199.718078613281,277.424331665039,0.0082323340205913,0.029636402474129,0.0395303225055359,-4.13460713019649,40.1828895589196,0.226536836108435,-0.0299712866544724,-0.0065170182826126,0.0224941664461613,0.225417280941404,0.226536836013756,0.226536836013756,Passed,33.53636832532111
806,808,FBl_26,35705650.0,16.06.2022,09:55:05.650,1339408505650.0,INS_SOLUTION_GOOD,50.2357048292756,14.9297262241244,199.718170166016,277.424713134766,0.007610594384341,0.0273981397836278,0.0650121780803214,-4.13463365059476,40.1829788607484,0.22651933404983,0.0384380705654621,-0.0057255128342908,0.022583468496306,0.225390762024139,0.226519333954402,0.226519333954402,Passed,35.006605754515036
807,809,FBl_26,35705660.0,16.06.2022,09:55:05.660,1339408505660.0,INS_SOLUTION_GOOD,50.2357048290372,14.9297262254357,199.718276977539,277.424743652344,0.0087400661216212,0.0314642380378363,0.0253769852309325,-4.13466017028545,40.1830724151965,0.226502292521572,-0.0503447167575359,-0.0068340308229975,0.0226770228840792,0.225364240967941,0.226502292425356,0.226502292425356,Passed,37.17779292716328
808,810,FBl_26,35705670.0,16.06.2022,09:55:05.670,1339408505670.0,INS_SOLUTION_GOOD,50.2357048287392,14.9297262268066,199.718368530273,277.424583435059,0.0089118165930453,0.0320825397349631,0.0389064556714024,-4.13469332060639,40.1831702215833,0.226479122665161,-0.0385985635221004,-0.006850041052928,0.0227748292830215,0.225331089977291,0.226479122568118,0.226479122568118,Passed,35.00660575460224
809,811,FBl_26,35705680.0,16.06.2022,09:55:05.680,1339408505680.0,INS_SOLUTION_GOOD,50.2357048285008,14.9297262281179,199.718460083008,277.424789428711,0.0080138338420015,0.0288498018312056,0.0900076865529097,-4.13471984029708,40.1832637760314,0.226462167318222,0.0323101691901684,-0.0058199590470649,0.0228683839884026,0.225304572070591,0.226462167220384,0.226462167220384,Passed,36.48189199025444
810,812,FBl_26,35705690.0,16.06.2022,09:55:05.690,1339408505690.0,INS_SOLUTION_GOOD,50.2357048282623,14.9297262294888,199.718566894531,277.424919128418,0.0087327336937011,0.031437841297324,0.064444999542836,-4.13474636069535,40.183361582872,0.22644568018013,-0.0003717740764841,-0.0067174995752927,0.0229661908057715,0.225278050656131,0.226445680081457,0.226445680081457,Passed,38.011469262089285
811,813,FBl_26,35705700.0,16.06.2022,09:55:05.700,1339408505700.0,INS_SOLUTION_GOOD,50.2357048279047,14.9297262308598,199.718658447266,277.424911499023,0.0091659590789843,0.0329974526843437,0.075350384910611,-4.13478614164653,40.1834593897125,0.22641604639349,-0.0143855419009924,-0.0072279458329351,0.023063997701212,0.225238269460224,0.22641604629398,0.22641604629398,Passed,38.011201691670664
812,814,FBl_26,35705710.0,16.06.2022,09:55:05.710,1339408505710.0,INS_SOLUTION_GOOD,50.2357048275471,14.9297262322307,199.718765258789,277.424903869629,0.0097303535922477,0.0350292729320919,0.0314911787656996,-4.13482592118257,40.1835571963262,0.226386459381983,-0.0380840003490448,-0.007564134889208,0.0231618043718913,0.225198489702555,0.226386459281631,0.226386459281631,Passed,38.63092014859001
813,815,FBl_26,35705720.0,16.06.2022,09:55:05.720,1339408505720.0,INS_SOLUTION_GOOD,50.2357048272491,14.9297262336612,199.718872070313,277.425079345703,0.0095768173607163,0.0344765424985788,0.0335943798377114,-4.13485907150351,40.1836592555591,0.226363948868068,-0.0061054099351167,-0.0073588079055239,0.0232638636628094,0.22516533913725,0.226363948766835,0.226363948766835,Passed,39.43364939964183
814,816,FBl_26,35705730.0,16.06.2022,09:55:05.730,1339408505730.0,INS_SOLUTION_GOOD,50.2357048268914,14.9297262350917,199.718978881836,277.425315856934,0.0102429549580778,0.0368746378490801,0.0635197969178373,-4.13489885174712,40.1837613147921,0.226334895281727,-0.0314578637480736,-0.0080690412215681,0.0233659232416093,0.225125561425245,0.226334895179609,0.226334895179609,Passed,40.36174895400027
815,817,FBl_26,35705740.0,16.06.2022,09:55:05.740,1339408505740.0,INS_SOLUTION_GOOD,50.2357048264742,14.9297262365222,199.71907043457,277.425369262695,0.0104273258915488,0.0375383732095758,0.0374252485936208,-4.13494526191341,40.1838633740251,0.226299294956822,-0.0307332333177328,-0.0083051896263901,0.0234679826309059,0.225079151950085,0.226299294853815,0.226299294853815,Passed,38.97324802311495
816,818,FBl_26,35705750.0,16.06.2022,09:55:05.750,1339408505750.0,INS_SOLUTION_GOOD,50.235704826057,14.9297262378931,199.719161987305,277.425338745117,0.0103998693636006,0.0374395297089622,0.0245580152048998,-4.13499167137212,40.1839611808656,0.226263299423192,-0.0425474904477596,-0.0082850117357551,0.0235657893197283,0.225032740268181,0.22626329931933,0.22626329931933,Passed,40.361885484302455
817,819,FBl_26,35705760.0,16.06.2022,09:55:05.760,1339408505760.0,INS_SOLUTION_GOOD,50.2357048256397,14.9297262393236,199.719268798828,277.425239562988,0.0109404565990012,0.0393856437564044,0.0965463606380516,-4.13503808295355,40.1840632398717,0.226227794087615,-0.0698145553469658,-0.008737552564813,0.02366784832286,0.224986327864863,0.226227793982856,0.226227793982856,Passed,41.759999274118115
818,820,FBl_26,35705770.0,16.06.2022,09:55:05.770,1339408505770.0,INS_SOLUTION_GOOD,50.2357048252225,14.9297262408137,199.719360351563,277.424873352051,0.0094479382414465,0.0340125776692075,0.0836906964572655,-4.13508449241226,40.184169551497,0.226192787535449,0.0225670672953129,-0.0068715365474858,0.0237741599203767,0.224939917323096,0.226192787429752,0.226192787429752,Passed,40.863939218807474
819,821,FBl_26,35705780.0,16.06.2022,09:55:05.780,1339408505780.0,INS_SOLUTION_GOOD,50.2357048248649,14.9297262423038,199.719451904297,277.424980163574,0.0090574896167138,0.0326069626201698,0.0480164343289635,-4.13512427336344,40.1842758633493,0.226164428720662,0.04636200517416,-0.0063826518878315,0.0238804719740706,0.224900137457947,0.226164428614024,0.226164428614024,Passed,40.863773446042224
820,822,FBl_26,35705790.0,16.06.2022,09:55:05.790,1339408505790.0,INS_SOLUTION_GOOD,50.2357048245072,14.929726243794,199.719543457031,277.424980163574,0.0101528499328154,0.0365502597581354,0.0285671158155249,-4.13516405360705,40.1843821749747,0.226136125436669,-0.0425958558917046,-0.0073698846330765,0.0239867839535931,0.22486035972224,0.226136125329085,0.226136125329085,Passed,41.553652510564106
821,823,FBl_26,35705800.0,16.06.2022,09:55:05.800,1339408505800.0,INS_SOLUTION_GOOD,50.2357048242092,14.9297262453437,199.719635009766,277.42497253418,0.0094050768610272,0.0338582766996981,0.0394458114359398,-4.13519720322042,40.1844927392193,0.226114917959159,0.0405724421143532,-0.0062076495160185,0.0240973481658482,0.22482720895379,0.226114917850586,0.226114917850586,Passed,43.02234058944775
822,824,FBl_26,35705810.0,16.06.2022,09:55:05.810,1339408505810.0,INS_SOLUTION_GOOD,50.2357048239112,14.929726246953,199.7197265625,277.425094604492,0.0089982978260088,0.0323938721736318,0.0106572334821574,-4.13523035354136,40.1846075558564,0.226094223093044,0.0823637768626213,-0.005470533826308,0.0242121648832055,0.224794058502786,0.22609422298344,0.22609422298344,Passed,41.55372570052643
823,825,FBl_26,35705820.0,16.06.2022,09:55:05.820,1339408505820.0,INS_SOLUTION_GOOD,50.2357048236132,14.9297262485027,199.719818115234,277.42552947998,0.0102717396251833,0.0369782626506598,0.0405138777905526,-4.1352635038623,40.1847181201011,0.226073130929748,-0.0213685780763626,-0.0071759558359495,0.0243227290936881,0.224760907027459,0.226073130819147,0.226073130819147,Passed,43.74448245063473
824,826,FBl_26,35705830.0,16.06.2022,09:55:05.830,1339408505830.0,INS_SOLUTION_GOOD,50.2357048232555,14.9297262501121,199.719924926758,277.425399780273,0.009703940211753,0.0349341847623111,0.0025186745605168,-4.13530328410591,40.1848329365112,0.226045966192677,0.0136039666831493,-0.0063823168352004,0.0244375456748553,0.224721127495609,0.226045966081035,0.226045966081035,Passed,41.55365254486684
825,827,FBl_26,35705840.0,16.06.2022,09:55:05.840,1339408505840.0,INS_SOLUTION_GOOD,50.2357048229575,14.9297262516618,199.720031738281,277.425567626953,0.0092098897215628,0.0331556029976263,0.050440111885076,-4.13533643371928,40.1849435007559,0.226024992932693,0.0533313043415546,-0.0059560178499124,0.0245481100747674,0.224687978474725,0.226024992820045,0.226024992820045,Passed,43.744565878434265
826,828,FBl_26,35705850.0,16.06.2022,09:55:05.850,1339408505850.0,INS_SOLUTION_GOOD,50.2357048225999,14.9297262532711,199.720123291016,277.425498962402,0.0107205880847466,0.0385941171050878,0.0543188179845266,-4.13537621467046,40.1850583171661,0.225997946586044,-0.0488767921924591,-0.007397552729907,0.0246629263888958,0.224648195789892,0.225997946472347,0.225997946472347,Passed,45.19391824037957
827,829,FBl_26,35705860.0,16.06.2022,09:55:05.860,1339408505860.0,INS_SOLUTION_GOOD,50.2357048222423,14.92972625494,199.720230102539,277.425140380859,0.0098102090915349,0.0353167527295258,0.038922909776252,-4.13541599491407,40.1851773864225,0.225971433203724,0.0285100471228361,-0.0062762398720149,0.024781995966609,0.224608417580858,0.225971433088933,0.225971433088933,Passed,43.02234058944775
828,830,FBl_26,35705870.0,16.06.2022,09:55:05.870,1339408505870.0,INS_SOLUTION_GOOD,50.2357048219442,14.9297262565494,199.720321655273,277.425132751465,0.0101857768920334,0.0366687968113204,0.0226877426542294,-4.13544914523501,40.1852922030596,0.225951105422768,0.0158877093344927,-0.0064187303823194,0.0248968127083907,0.224575267352353,0.225951105306917,0.225951105306917,Passed,46.64833389164468
829,831,FBl_26,35705880.0,16.06.2022,09:55:05.880,1339408505880.0,INS_SOLUTION_GOOD,50.2357048215866,14.9297262582779,199.720413208008,277.425216674805,0.0103428195054937,0.0372341502197772,0.0434889125306099,-4.13548892547862,40.1854155244814,0.225925190002841,0.0033780923113226,-0.0066372005977314,0.025020134069235,0.224535485650072,0.225925189885848,0.225925189885848,Passed,45.19391824037957
830,832,FBl_26,35705890.0,16.06.2022,09:55:05.890,1339408505890.0,INS_SOLUTION_GOOD,50.235704821229,14.9297262599468,199.720504760742,277.425140380859,0.0105353528729955,0.0379272703427837,0.0298352960560976,-4.13552870572223,40.1855345937378,0.225898874100185,0.0205015763640404,-0.0067155360658636,0.0251392034158583,0.224495705344198,0.225898873982082,0.225898873982082,Passed,46.64825572907611
831,833,FBl_26,35705900.0,16.06.2022,09:55:05.900,1339408505900.0,INS_SOLUTION_GOOD,50.2357048208714,14.9297262616754,199.720611572266,277.425079345703,0.0103795069884522,0.0373662251584277,0.0304698300458528,-4.13556848525827,40.1856579151597,0.225873100672514,0.0192973650991917,-0.0066064308518941,0.0252625248781859,0.224455925273361,0.225873100553257,0.225873100553257,Passed,45.1939214814096
832,834,FBl_26,35705910.0,16.06.2022,09:55:05.910,1339408505910.0,INS_SOLUTION_GOOD,50.2357048205137,14.9297262633443,199.720703125,277.425071716309,0.0108718165737679,0.0391385396655645,0.0096433328003706,-4.13560826620945,40.1857769841892,0.225846920153855,-0.0207848977297544,-0.0070849140292593,0.0253815940398578,0.224416144634481,0.225846920033479,0.225846920033479,Passed,47.43547062087888
833,835,FBl_26,35705920.0,16.06.2022,09:55:05.920,1339408505920.0,INS_SOLUTION_GOOD,50.2357048200965,14.9297262650728,199.720794677734,277.424644470215,0.0117735597864845,0.0423848152313441,0.0274092665639712,-4.13565467566817,40.185900305838,0.225814699924255,-0.0816681310534477,-0.0081857104322907,0.025504915752827,0.224369734856177,0.225814699802714,0.225814699802714,Passed,46.6484121287024
834,836,FBl_26,35705930.0,16.06.2022,09:55:05.930,1339408505930.0,INS_SOLUTION_GOOD,50.2357048197389,14.9297262668014,199.72087097168,277.424652099609,0.0104588878889931,0.0376519964003752,0.0174066771527575,-4.13569445661935,40.1860236272599,0.225789138477959,0.0667118206620216,-0.0062179937026809,0.0256282373339427,0.224329954420626,0.225789138355247,0.225789138355247,Passed,48.10764654140742
835,837,FBl_26,35705940.0,16.06.2022,09:55:05.940,1339408505940.0,INS_SOLUTION_GOOD,50.2357048193812,14.9297262685895,199.720962524414,277.424674987793,0.0113208747258697,0.0407551490131311,0.0370211441524728,-4.13573423615539,40.186151201528,0.225764133338918,-0.0224989429116249,-0.0070861598635108,0.0257558115696908,0.224290173696269,0.22576413321499,0.22576413321499,Passed,48.10764223688978
836,838,FBl_26,35705950.0,16.06.2022,09:55:05.950,1339408505950.0,INS_SOLUTION_GOOD,50.2357048190236,14.9297262703776,199.721038818359,277.424491882324,0.0112959952709084,0.0406655829752704,0.0615568513144906,-4.13577401710657,40.1862787753423,0.225739207931571,-0.0237583592534065,-0.0073556890620665,0.0258833859065259,0.224250396376649,0.225739207806421,0.225739207806421,Passed,46.64841166805277
837,839,FBl_26,35705960.0,16.06.2022,09:55:05.960,1339408505960.0,INS_SOLUTION_GOOD,50.235704818666,14.9297262721062,199.721130371094,277.424682617188,0.0103956067227434,0.0374241842018762,0.0690846036555619,-4.13581379735019,40.1864020969911,0.225713861979658,0.050050962716341,-0.0063648843850084,0.0260067071986315,0.224210612178426,0.225713861853321,0.225713861853321,Passed,46.64825572664167
838,840,FBl_26,35705970.0,16.06.2022,09:55:05.970,1339408505970.0,INS_SOLUTION_GOOD,50.2357048183084,14.9297262738347,199.721206665039,277.424873352051,0.0116375992041482,0.0418953571349337,0.0300451936369137,-4.13585357688623,40.186525418413,0.225688594865728,-0.0173630341887474,-0.0077166539448446,0.0261300290245833,0.22417083525311,0.225688594738198,0.225688594738198,Passed,48.87138256596821
839,841,FBl_26,35705980.0,16.06.2022,09:55:05.980,1339408505980.0,INS_SOLUTION_GOOD,50.2357048178911,14.9297262756228,199.721282958984,277.424812316895,0.01160597614905,0.04178151413658,0.033294127176853,-4.13589998776008,40.1866529924542,0.225657305893532,-0.0188887622207403,-0.0077370366607672,0.0262576032523542,0.224124425077798,0.225657305764763,0.225657305764763,Passed,48.87129548352319
840,842,FBl_26,35705990.0,16.06.2022,09:55:05.990,1339408505990.0,INS_SOLUTION_GOOD,50.2357048174739,14.929726277411,199.72135925293,277.424697875977,0.0118802022499346,0.0427687280997647,0.0217295138598539,-4.13594639792637,40.1867805664954,0.22562609414833,-0.0221752133220434,-0.0076593343483863,0.0263851773854625,0.224078014799086,0.225626094018315,0.225626094018315,Passed,51.15487192261183
841,843,FBl_26,35706000.0,16.06.2022,09:55:06.000,1339408506000.0,INS_SOLUTION_GOOD,50.2357048169971,14.9297262792587,199.721435546875,277.424499511719,0.0118907277334467,0.0428066198404082,0.0183504510227341,-4.13599943801533,40.1869123931559,0.225588873357736,0.0125270131975412,-0.0076434488887163,0.0265170038732816,0.224024972333786,0.225588873226428,0.225588873226428,Passed,48.87130576856707
